player_id,total_mentions,total_sentiment,avg_sentiment,total_transfer,total_injury,total_contract,total_performance,total_recency_score
274839,2,0.011864832698166,0.005932416349083,0,1,0,0,0.2775461770650799
275218,1,-0.0237592219986586,-0.0237592219986586,0,0,0,1,0.2775461770650799
275590,1,0.171570165945166,0.171570165945166,0,1,0,1,0.2837480710454637
276895,2,-0.0706349206349206,-0.0353174603174603,0,1,0,1,0.3852127559982444
276896,1,0.0820335376234252,0.0820335376234252,0,0,0,1,0.3198308017393882
277033,10,0.7075735097429886,0.07075735097429886,5,7,1,8,0.2905497892378355
277137,3,0.3911317431165916,0.13037724770553052,1,0,0,3,0.29832105666349334
277179,2,0.1627088663153683,0.08135443315768415,1,2,0,2,0.185631823810802
278296,1,0.0484415330366034,0.0484415330366034,1,1,0,1,0.2192603601978411
278531,1,0.0243333333333333,0.0243333333333333,0,1,0,1,0.2775461770650799
278837,2,0.2993021011654551,0.14965105058272754,0,0,1,2,0.2775461770650799
279455,19,1.90995519557037,0.10052395766159843,8,9,5,17,0.26968011943799364
280701,10,1.1611175302799122,0.11611175302799122,3,5,0,10,0.3279653242918246
281404,3,0.2483859753953212,0.08279532513177373,1,1,1,3,0.26771561679481154
281769,7,0.24819489083127422,0.035456412975896315,2,2,3,3,0.2396944077577206
281989,1,0.0784444444444444,0.0784444444444444,1,1,0,1,0.2775461770650799
282041,3,0.28213215662491,0.09404405220830332,2,1,1,3,0.25678390830411046
282388,1,0.0830583384869099,0.0830583384869099,0,1,0,1,0.3500344303507977
282410,4,0.5895542806058426,0.14738857015146065,2,1,1,3,0.2296707104508416
282411,6,0.7313379401216095,0.12188965668693491,3,4,1,6,0.23313821842481422
283127,1,0.1266233766233766,0.1266233766233766,0,0,0,1,0.2739911971817214
283130,4,0.3676246996677689,0.09190617491694222,1,1,1,4,0.23988143451997712
283170,1,0.0819918844730874,0.0819918844730874,1,1,0,1,0.1063252696210479
283196,2,0.2077375449604963,0.10386877248024814,2,1,2,2,0.0821232681383063
283489,5,0.6019329610025795,0.12038659220051591,3,1,1,5,0.25811230527429985
283994,2,0.178218539872577,0.0891092699362885,2,1,0,2,0.2618900490315955
284165,1,0.1876433691756272,0.1876433691756272,0,0,0,1,0.2775461770650799
284248,1,0.1486393011750155,0.1486393011750155,1,1,0,1,0.3048774751617131
284595,1,0.2408926218708826,0.2408926218708826,1,0,1,1,0.2775461770650799
284727,1,0.0014119601328903,0.0014119601328903,0,0,0,1,0.2775461770650799
284730,21,2.607247559118165,0.12415464567229358,2,13,1,19,0.2942230671309867
284857,17,1.2950555287376848,0.0761797369845697,9,8,4,14,0.30372102883588037
286297,2,0.15912967489410332,0.07956483744705166,1,2,1,2,0.259866254534901
286384,14,1.1725875632224385,0.08375625451588846,7,3,2,8,0.28533817896560476
286949,1,0.134313725490196,0.134313725490196,0,1,0,1,0.2775461770650799
287579,17,1.7159110276553702,0.10093594280325707,9,10,3,16,0.33656165648130293
288225,5,0.729393963445434,0.1458787926890868,2,1,0,5,0.26345561106511023
288241,1,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,1,0.2775461770650799
288255,82,7.361667649999494,0.08977643475609139,53,37,26,70,0.24955698029120799
289182,46,5.0301931189428455,0.10935202432484446,25,26,8,41,0.29753475849511896
289257,5,-0.5925661375661375,-0.1185132275132275,0,0,0,5,0.391650703583417
289432,7,1.1005201923624985,0.1572171703374998,3,3,0,7,0.3878594120212498
289446,4,0.4414777602277602,0.11036944005694005,1,1,0,2,0.2775461770650799
289846,1,0.0664092455163884,0.0664092455163884,0,0,0,1,0.2775461770650799
290017,5,0.7646855578616584,0.15293711157233167,2,1,0,5,0.2532852041755358
290537,1,0.0623161277498012,0.0623161277498012,0,0,0,1,0.3474653818863475
290951,5,0.49048395123395105,0.09809679024679022,1,1,0,5,0.4281526820808141
291200,3,0.4410895497702591,0.1470298499234197,3,1,1,3,0.2775461770650799
291417,1,0.1663720538720539,0.1663720538720539,0,0,0,1,0.2775461770650799
292139,1,0.0502930695847362,0.0502930695847362,1,1,0,1,0.3802787172272266
292417,3,0.2504493185005348,0.08348310616684494,1,1,0,2,0.2823411409666076
292818,24,3.187465091249314,0.1328110454687214,8,6,5,22,0.33437743302121087
293169,1,0.1626893939393939,0.1626893939393939,0,0,0,0,0.2775461770650799
293194,3,0.3060503488713105,0.1020167829571035,1,3,0,3,0.16446087072595275
293281,5,0.5327342526408497,0.10654685052816995,2,4,0,5,0.34425237272153264
293569,10,0.6916960047122815,0.06916960047122815,5,6,3,9,0.2831877957307527
294057,124,11.95511423298904,0.09641221155636322,45,71,9,119,0.2790446091236422
294534,1,0.0124289321789321,0.0124289321789321,0,0,0,1,0.1073088451518839
294808,3,0.20677656668728098,0.06892552222909366,2,1,1,3,0.2682702246843656
295060,1,0.2172734330886505,0.2172734330886505,0,0,0,1,0.2775461770650799
295330,39,3.742077577554096,0.0959507071167717,7,10,6,38,0.28909218637124867
295331,1,0.166123188405797,0.166123188405797,0,1,1,1,0.2775461770650799
296622,59,7.054880994315425,0.11957425414093942,18,25,11,57,0.27253596593691637
296802,3,0.16159140154902868,0.053863800516342895,1,2,1,3,0.254019851562816
296986,1,0.0897651515151515,0.0897651515151515,0,1,0,1,0.2775461770650799
297212,6,0.6520180290704641,0.10866967151174402,4,5,1,6,0.27005507754063196
297583,1,0.1246873496873496,0.1246873496873496,0,0,0,1,0.1767595385706541
298091,4,0.5242689938294158,0.13106724845735396,1,2,1,3,0.25532023709535384
298197,5,-0.5925661375661375,-0.1185132275132275,0,0,0,5,0.391650703583417
298477,6,0.2701173535736202,0.0450195589289367,1,4,2,6,0.2763622036618119
298589,6,1.076596834340828,0.17943280572347134,2,1,0,6,0.31236729063770724
300716,33,4.136308524453397,0.12534268255919384,14,20,7,23,0.2828385184634543
302215,1,0.1044722631320569,0.1044722631320569,1,0,0,1,0.0661129640464094
303116,1,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,1,0.2775461770650799
303254,1,0.0319624819624819,0.0319624819624819,1,0,1,0,0.2775461770650799
307519,1,0.1498837777266981,0.1498837777266981,1,1,0,1,0.1899220024002768
308279,2,0.2270014144271569,0.11350070721357845,1,1,0,2,0.27130184170606814
308439,1,0.0902975665111587,0.0902975665111587,1,0,0,1,0.1847473405379674
308552,11,1.1264143994030935,0.10240130903664486,1,6,2,11,0.27516254262878315
309110,1,0.1051235569985569,0.1051235569985569,0,0,0,1,0.3996656038742912
309400,26,3.34812809225862,0.1287741573945623,7,6,2,20,0.2943724543278496
311044,2,0.1866914889330754,0.0933457444665377,2,2,1,2,0.23248269817871015
311178,2,0.1335366653548471,0.06676833267742355,2,0,0,1,0.2775461770650799
312239,6,0.7190297387656096,0.11983828979426826,1,1,0,5,0.4029885888984837
313477,1,0.2224015567765568,0.2224015567765568,1,0,0,1,0.2775461770650799
314183,1,0.2424751718869365,0.2424751718869365,0,0,0,0,0.2775461770650799
314353,381,45.02586147699348,0.11817811411284378,137,137,70,322,0.2656011621737432
314367,1,0.115714832919889,0.115714832919889,1,1,1,1,0.1603220134220691
314875,4,0.3414699269772048,0.0853674817443012,0,4,0,4,0.3275420599540112
314944,1,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,1,0.2775461770650799
315110,27,3.036073987356138,0.11244718471689401,2,8,1,25,0.3084452876461364
315125,4,0.0567531710205718,0.01418829275514295,1,0,2,4,0.24270413824114698
315145,1,0.0628851540616246,0.0628851540616246,0,0,0,1,0.2775461770650799
315762,5,0.7152803530258884,0.1430560706051777,1,2,0,5,0.2775461770650799
315853,3,0.05367252770996089,0.017890842569986964,2,2,1,3,0.2813540461211393
315858,12,1.3240605529756344,0.1103383794146362,9,4,5,9,0.2648174487381729
315969,107,9.953288475747398,0.09302138762380746,23,44,8,93,0.3009429154349317
316125,91,8.40860676624697,0.09240227215656012,37,54,17,69,0.2813946981630137
316137,4,0.5093299051936434,0.12733247629841085,0,1,0,4,0.38733541816589623
316264,42,4.106978051996814,0.09778519171420985,15,19,2,41,0.26455932533199256
316760,1,0.031816279679916,0.031816279679916,0,0,0,1,0.0784636588995098
317806,5,0.3880031689674692,0.07760063379349384,1,2,1,5,0.2556740072057297
318077,5,0.6269700261890196,0.12539400523780392,1,1,3,5,0.2646942092882532
318204,9,0.9893226372538061,0.10992473747264513,5,4,0,9,0.19414040557112613
318507,1,0.106605222734255,0.106605222734255,0,0,0,1,0.2775461770650799
318520,1,0.1639423076923077,0.1639423076923077,0,1,0,0,0.2775461770650799
318528,1,0.0977672595142473,0.0977672595142473,1,0,0,1,0.2188569373859088
319301,7,0.43199479288526876,0.06171354184075268,2,3,1,7,0.2325892885832879
319745,1,0.0818836864889496,0.0818836864889496,0,1,0,1,0.3989302487850169
319859,2,-0.04735231147795088,-0.02367615573897544,0,1,0,2,0.2940451790744446
319900,2,0.27726934652648927,0.13863467326324463,0,2,0,2,0.36252933858652076
320265,1,0.0258587051149034,0.0258587051149034,0,0,0,1,0.2535973853813905
320411,109,11.953586553771705,0.10966593168597895,29,55,11,104,0.272766555340097
321070,415,34.0297246983552,0.08199933662254266,137,175,58,351,0.27224915547914624
322985,1,0.1219667560700169,0.1219667560700169,1,1,1,1,0.2775461770650799
324223,1,0.1125,0.1125,0,1,0,1,0.2775461770650799
324278,2,0.3617366560085008,0.1808683280042504,1,0,1,2,0.25583160593707455
324358,20,1.8979515416835098,0.09489757708417548,10,6,2,19,0.24900826080183505
324503,2,0.1448662806265898,0.0724331403132949,0,0,0,2,0.30468837628504863
324690,3,0.1745390678265441,0.0581796892755147,1,0,0,3,0.2775461770650799
324795,1,-0.1280555555555556,-0.1280555555555556,0,0,0,0,0.2775461770650799
325924,1,-0.03625,-0.03625,0,0,0,1,0.2775461770650799
326029,1,0.2583333333333333,0.2583333333333333,1,0,1,0,0.2775461770650799
326031,12,1.1476617448114916,0.09563847873429097,8,7,5,10,0.2734026715344693
326330,135,11.638858411732484,0.08621376601283322,99,27,49,74,0.2955128338952776
327126,7,0.4620340469435522,0.06600486384907889,4,2,3,4,0.30882162252764045
328784,9,0.5164732474696052,0.05738591638551169,2,7,3,7,0.24982790130360025
329145,1,-0.0017082313821444,-0.0017082313821444,1,1,0,1,0.0991388500391978
330659,12,1.3466188648108277,0.11221823873423564,7,8,4,10,0.32841473465711196
331401,1,0.0314818474601083,0.0314818474601083,1,0,0,1,0.2258171978846932
331514,1,0.1822510822510822,0.1822510822510822,0,1,0,0,0.2775461770650799
331560,8,0.8072484519967351,0.10090605649959189,2,7,0,7,0.26696123768709035
331726,81,9.352080662547944,0.11545778595738203,41,31,18,75,0.2661500326697916
331779,2,0.2983525348285073,0.14917626741425366,1,2,1,2,0.22348750681379084
332560,1,0.2041666666666666,0.2041666666666666,0,0,0,0,0.2775461770650799
332697,11,0.777848909349854,0.07071353721362308,1,7,1,10,0.2684133757421374
332705,14,1.5320833111277006,0.10943452222340719,4,7,0,12,0.2619244490967068
333166,2,0.2680020871985157,0.13400104359925785,1,0,0,1,0.2775461770650799
333241,44,4.931783203579462,0.11208598189953323,18,35,5,42,0.2871177112865558
333647,2,0.0772863989056712,0.0386431994528356,2,1,0,2,0.20582049948457695
334495,1,0.1038174152236652,0.1038174152236652,0,1,1,1,0.4011403830300492
334526,13,1.4088763352336007,0.10837510271027698,8,7,6,10,0.2775461770650799
335457,1,0.0064191017316017,0.0064191017316017,1,0,1,1,0.2775461770650799
335721,75,7.443890711103719,0.09925187614804959,28,31,18,60,0.2683417927224129
336077,4,0.3797567540484206,0.09493918851210514,1,1,0,4,0.33163298777785405
336367,1,0.1258241758241758,0.1258241758241758,0,0,1,1,0.2775461770650799
336828,1,0.0728609625668449,0.0728609625668449,0,0,0,1,0.3852127559982444
337333,2,0.1233690567135946,0.0616845283567973,2,1,0,2,0.3223741455110166
337715,14,1.922807129872382,0.13734336641945585,2,4,2,12,0.31219275239468336
338070,6,0.7868870315793683,0.1311478385965614,4,4,2,6,0.2964434967736734
339339,1,0.2282990314769976,0.2282990314769976,0,0,0,1,0.2775461770650799
339340,15,1.8154497311046685,0.12102998207364456,10,5,5,12,0.2866302849350263
339556,3,0.1322949057984269,0.04409830193280897,1,3,0,3,0.303549073200618
339808,17,1.2502987912291623,0.0735469877193625,2,7,2,17,0.24869020489830204
340321,17,1.3224750668425365,0.07779265099073744,3,8,3,14,0.28915430900390876
340322,8,0.8604442719015377,0.10755553398769221,7,3,1,8,0.3365041241263186
340324,9,0.9224961103237527,0.1024995678137503,4,1,5,9,0.2775461770650799
340325,15,1.3240650996453784,0.08827100664302523,2,6,1,14,0.3000325207318371
340329,24,2.271284877473528,0.09463686989473034,7,18,3,24,0.2854946283717709
340353,13,1.1789431320304808,0.09068793323311392,2,7,1,12,0.2635938722946896
340376,18,1.868326877306953,0.10379593762816405,7,6,3,17,0.27502989642479625
340456,4,0.6311910161772979,0.15779775404432447,0,3,1,4,0.23757730393772025
340707,1,0.1303030303030302,0.1303030303030302,0,1,0,1,0.2775461770650799
340950,184,19.45131243156724,0.10571365451938716,70,94,43,167,0.2805216710814482
341092,8,0.7380619088084738,0.09225773860105922,6,2,1,8,0.24334747138430907
341227,4,0.6637239440498595,0.16593098601246487,0,1,1,4,0.30412958836112985
341264,11,1.802994882283509,0.16390862566213718,2,3,1,5,0.3051935608712892
341317,1,0.2733333333333334,0.2733333333333334,0,0,0,1,0.2775461770650799
341429,4,0.2348073299898238,0.05870183249745595,2,3,0,4,0.28133585539842726
341705,3,0.42459961607020424,0.14153320535673475,0,1,0,2,0.2775461770650799
342048,2,0.2219653164296022,0.1109826582148011,1,1,1,2,0.2276424951799383
342226,2,0.11358071415763721,0.056790357078818604,1,1,1,2,0.2775461770650799
342229,97,10.900227785842342,0.11237348232827156,37,39,20,94,0.22107383942738956
343475,22,2.0772928222553237,0.09442240101160562,8,8,3,17,0.28284115746935545
343537,1,0.0916349206349205,0.0916349206349205,0,0,0,1,0.2196645266460827
344072,5,0.5225431583253898,0.10450863166507796,2,2,0,5,0.3617887755678991
344381,28,3.512411331427548,0.12544326183669813,13,12,3,24,0.3102711741534393
344576,1,0.2832839262187088,0.2832839262187088,0,0,0,1,0.2775461770650799
344596,8,0.8898033022289898,0.11122541277862373,6,4,4,5,0.2775461770650799
344695,2,-0.045334652721016416,-0.022667326360508208,0,1,0,1,0.29233890963054787
344892,1,0.1145913790347386,0.1145913790347386,1,1,0,1,0.2775461770650799
345590,1,0.1571969696969697,0.1571969696969697,1,0,0,1,0.2775461770650799
346289,1,-0.0307436974789915,-0.0307436974789915,0,0,0,1,0.2775461770650799
346478,9,0.9731816854841822,0.10813129838713136,3,5,3,9,0.20513158730591965
346483,8,1.0520627960927895,0.1315078495115987,3,2,0,5,0.26718557915279234
346561,1,0.1579537953795379,0.1579537953795379,0,1,0,1,0.2650575063470564
346707,3,0.28105170145387404,0.09368390048462467,1,3,0,3,0.2462558556180845
346779,2,0.1898478937029357,0.09492394685146785,1,1,0,2,0.2775461770650799
348267,1,0.1378787878787878,0.1378787878787878,1,0,0,0,0.2775461770650799
348791,6,0.5334641285079721,0.08891068808466202,0,1,0,6,0.2547034495501706
348795,21,2.0721944836022557,0.09867592779058361,8,14,2,18,0.3120673602862312
349066,16,1.957983722518712,0.1223739826574195,7,9,2,13,0.28529365196963885
349599,1,0.0730357142857142,0.0730357142857142,0,1,0,1,0.6115780425749494
349701,1,0.1157374526515151,0.1157374526515151,0,1,0,1,0.2775461770650799
351749,75,9.221964473202064,0.12295952630936086,54,28,21,50,0.2986588627386003
351809,4,0.8002305217212046,0.20005763043030114,1,1,1,2,0.2775461770650799
351816,16,1.5424960633196738,0.09640600395747961,9,6,3,15,0.31841024869922396
351955,1,0.0089037698412698,0.0089037698412698,0,0,0,1,0.3866342036724281
352042,1,0.0828497023809523,0.0828497023809523,0,0,0,1,0.2801136535399691
353032,2,0.1045763760049474,0.0522881880024737,0,0,0,1,0.2778019799208862
353403,9,1.1103031593954655,0.12336701771060728,3,3,0,9,0.3633453598087676
353892,1,0.1471927016645327,0.1471927016645327,0,0,0,1,0.3216027130188493
354352,2,0.052059052059052105,0.026029526029526052,2,1,0,1,0.2775461770650799
354362,2,0.1785982787054215,0.08929913935271075,2,2,0,2,0.2858503765965358
354482,2,0.2660912946738978,0.1330456473369489,0,2,0,2,0.3109788797941999
354666,2,0.5060185185185184,0.2530092592592592,0,0,0,2,0.2775461770650799
355369,4,0.36737789244485664,0.09184447311121416,1,4,1,4,0.2775461770650799
355501,1,0.1627130681818182,0.1627130681818182,1,1,0,1,0.2775461770650799
355627,12,1.8924050250642663,0.15770041875535554,6,3,2,9,0.28194437388631005
355816,1,0.1573516414141414,0.1573516414141414,0,0,0,1,0.2775461770650799
355861,24,2.658591177145579,0.11077463238106579,6,8,4,23,0.2592259198828019
355915,76,10.490333254579319,0.13803070071814894,20,17,13,65,0.26110566633405385
357117,5,0.4469827288096519,0.08939654576193037,1,1,1,5,0.2775461770650799
357119,36,4.142497236319562,0.11506936767554338,12,14,3,28,0.3343368140387371
357147,1,0.085308164058164,0.085308164058164,0,0,0,1,0.1294838786180863
357156,1,0.1486393011750155,0.1486393011750155,1,1,0,1,0.3048774751617131
357158,1,0.1406269363200057,0.1406269363200057,1,1,0,1,0.1268872068846688
357164,10,0.8712759046414662,0.08712759046414661,4,5,2,10,0.2680794386778077
357233,1,0.0111111111111111,0.0111111111111111,1,0,0,1,0.2775461770650799
357662,47,5.9901183581744855,0.1274493267696699,11,17,6,34,0.30094650352409835
357992,5,0.5485983519800841,0.10971967039601682,1,3,1,5,0.28590374695577353
358025,1,0.0685,0.0685,0,0,0,1,0.2775461770650799
358250,12,1.1387465352323303,0.09489554460269418,1,5,0,11,0.29520365582591257
359210,4,0.44634283212825976,0.11158570803206494,3,1,1,4,0.4032941761336384
361065,2,0.0191923648247177,0.00959618241235885,0,1,0,2,0.174747588578303
361093,4,0.1560200961478136,0.0390050240369534,3,2,0,3,0.1716544058740666
361207,1,-0.3,-0.3,0,0,0,1,0.2775461770650799
361254,8,0.6947956581434072,0.0868494572679259,3,4,1,8,0.26819743081792724
361260,4,0.3777495674909779,0.09443739187274447,2,3,1,4,0.24539373958877056
361914,29,2.6305841897959588,0.09070979964813651,10,16,3,27,0.31149775613508207
362108,3,-0.13301254579450061,-0.04433751526483354,1,1,0,3,0.25242884826150824
362842,10,0.4972012381164396,0.049720123811643965,6,3,6,8,0.2626566789248196
363205,265,32.41887794200734,0.12233538846040506,128,106,52,232,0.28083973514437977
364135,7,0.7452775440410211,0.10646822057728873,3,3,1,4,0.2775461770650799
364245,2,0.22153084591464872,0.11076542295732436,0,1,0,2,0.32050674234168075
365108,2,0.45653594771241807,0.22826797385620903,0,0,0,2,0.1881812080224798
365172,2,-0.05876022126022119,-0.029380110630110597,0,0,0,2,0.2775461770650799
366045,9,0.6534231650937506,0.07260257389930563,1,4,1,9,0.30956593813264627
367466,1,-0.0461538461538461,-0.0461538461538461,1,0,1,1,0.2775461770650799
367992,2,0.2439273601558084,0.1219636800779042,2,2,0,2,0.1878881682140833
368887,11,1.2795775218198246,0.1163252292563477,5,5,2,11,0.3403380217791506
368891,2,0.16452949456960142,0.08226474728480071,0,0,0,2,0.22996358076956236
369081,21,2.8017001548900238,0.13341429309000113,4,9,3,20,0.2702115516863439
369319,1,-0.3,-0.3,0,0,0,1,0.2775461770650799
369567,4,0.2197718253021617,0.05494295632554042,1,1,1,3,0.30574038496924205
369684,4,0.4245519381412237,0.10613798453530593,1,1,1,3,0.2525125795617425
369962,1,0.1305701826185019,0.1305701826185019,0,0,0,1,0.2462339209981112
370789,6,0.8627505384828631,0.1437917564138105,2,6,1,6,0.2806589142011355
370846,1,0.1304246031746031,0.1304246031746031,0,1,0,1,0.177085362512713
371021,1,0.1139262297157034,0.1139262297157034,1,0,0,1,0.2021941906543649
371371,1,0.1298911965896698,0.1298911965896698,1,1,0,1,0.2156561621368025
371936,1,0.2850961538461539,0.2850961538461539,0,0,0,0,0.2775461770650799
372246,16,1.2088799797808276,0.07555499873630173,4,8,2,14,0.26823332414700773
372267,15,1.670934675678183,0.11139564504521221,3,7,0,15,0.26392668709016864
373916,51,5.8213397356932335,0.11414391638614184,27,10,10,39,0.2841012453112146
374139,2,0.1021114528613656,0.0510557264306828,1,2,0,2,0.2775461770650799
374212,1,-0.0148484848484848,-0.0148484848484848,0,0,0,1,0.2775461770650799
376856,1,0.2509615384615384,0.2509615384615384,1,0,0,1,0.2775461770650799
377393,1,0.1166215427084992,0.1166215427084992,1,0,0,1,0.2775461770650799
377641,1,0.0864797323888232,0.0864797323888232,1,0,0,1,0.3043165232038964
378174,1,0.015553946053946,0.015553946053946,0,0,0,1,0.3989302487850169
378710,17,1.7319037645622124,0.10187669203307131,8,9,2,14,0.26743484526086747
379807,3,0.2086642817059483,0.06955476056864944,2,3,0,3,0.3117903571191288
379869,1,0.0989974937343358,0.0989974937343358,0,1,0,1,0.2775461770650799
380415,2,0.1120857590685176,0.0560428795342588,0,1,0,2,0.2775461770650799
381963,4,0.3182291782800956,0.0795572945700239,3,2,1,4,0.2599251914500986
381967,5,0.4233545482400596,0.08467090964801191,2,3,0,4,0.25851313854687286
383638,2,0.21070664553700258,0.10535332276850129,0,0,0,2,0.33934328004756453
383705,2,0.035894959537816705,0.017947479768908352,1,0,0,2,0.1877978001077118
384060,1,0.0064777327935222,0.0064777327935222,0,1,0,1,0.2775461770650799
384859,1,0.2979166666666666,0.2979166666666666,0,0,0,1,0.2051951629175597
385848,1,0.0851656095842142,0.0851656095842142,0,1,0,1,0.2775461770650799
386552,8,0.994387524748199,0.12429844059352488,0,3,0,7,0.3833142711851077
387105,1,0.1815674603174603,0.1815674603174603,0,1,0,1,0.2545331680314102
387106,1,0.2318095238095237,0.2318095238095237,1,1,0,1,0.2775461770650799
387331,1,0.0705379791470017,0.0705379791470017,1,1,0,1,0.0586542194099014
387626,29,3.4505115581400205,0.11898315717724209,7,17,5,23,0.29397097794379795
388160,1,0.1370347985347985,0.1370347985347985,0,1,0,1,0.2775461770650799
388198,2,0.3848440253335125,0.19242201266675624,1,1,0,2,0.19249910221342426
388521,1,0.0656406005342175,0.0656406005342175,0,0,0,1,0.2775461770650799
388795,5,0.754702014766199,0.1509404029532398,1,2,1,5,0.3610066626719054
390160,1,0.1998275613275613,0.1998275613275613,0,0,0,1,0.2775461770650799
390638,2,0.1288711318913915,0.06443556594569574,0,1,0,2,0.2790880844954262
390823,1,0.0859536417108532,0.0859536417108532,1,1,1,1,0.2739911971817214
391004,1,-0.0775401069518716,-0.0775401069518716,0,1,0,1,0.2775461770650799
392085,12,1.5604355167375858,0.1300362930614655,5,6,1,12,0.24773819158374563
392179,3,0.1625305338329963,0.05417684461099876,1,3,0,3,0.4150662387711131
392538,5,0.41367482598201905,0.0827349651964038,0,4,0,5,0.31681175559438807
392569,1,0.1451089695137314,0.1451089695137314,1,1,1,1,0.2775461770650799
392765,1,0.2295454545454545,0.2295454545454545,0,1,0,1,0.2775461770650799
392770,15,1.9237328422714857,0.1282488561514324,7,6,3,15,0.2978181866545845
392771,14,1.2300300615005133,0.08785929010717952,10,5,4,10,0.2928826398255899
392775,1,0.1524747474747474,0.1524747474747474,1,1,0,1,0.2842711088164787
393238,3,0.2870987182751886,0.0956995727583962,1,1,2,3,0.2775461770650799
393239,1,0.1404761904761905,0.1404761904761905,0,0,0,1,0.3830903770514426
393321,4,0.4374061427448236,0.1093515356862059,0,2,0,4,0.2775461770650799
393323,5,0.6497020803270801,0.129940416065416,4,2,0,5,0.2775461770650799
394304,1,0.0859536417108532,0.0859536417108532,1,1,1,1,0.2739911971817214
394327,8,1.073563496803829,0.13419543710047863,2,3,5,6,0.26387607090298604
395234,1,0.1196428571428571,0.1196428571428571,0,0,0,1,0.2775461770650799
395516,32,3.19229256942742,0.09975914279460688,15,21,5,32,0.2982480131420213
395671,1,0.1042379968516331,0.1042379968516331,0,1,0,1,0.3071316421960159
395685,1,0.0754354772211914,0.0754354772211914,1,0,0,1,0.1800449381347709
395693,5,0.6012715371417523,0.12025430742835046,0,1,0,5,0.3409889616662577
396174,1,0.0705379791470017,0.0705379791470017,1,1,0,1,0.0586542194099014
396859,58,5.679096705546164,0.0979154604404511,15,25,7,54,0.25929534800309173
398065,15,1.4749902311284933,0.09833268207523288,6,13,2,15,0.3167034330091329
398073,4,0.5925585792115288,0.1481396448028822,0,2,0,3,0.25367098704382757
398402,3,0.4558211266049278,0.15194037553497594,1,2,2,3,0.22587215218705572
398808,4,0.1501153683233,0.037528842080825,0,3,0,4,0.2775461770650799
399776,8,0.8805265376127687,0.11006581720159608,4,5,2,8,0.3167743746678855
400131,7,0.5743975156484971,0.0820567879497853,3,3,1,7,0.23668723767563152
400485,3,0.46524303348166973,0.1550810111605566,0,0,0,3,0.3805175390922509
401173,88,7.689100392643859,0.0873761408254984,33,26,8,64,0.2830507148034381
401356,9,0.8846335452397106,0.09829261613774562,5,5,1,9,0.2758863318665224
401529,5,0.7110284371004506,0.14220568742009013,1,0,0,5,0.38382338325316434
401530,1,0.0818836864889496,0.0818836864889496,0,1,0,1,0.3989302487850169
401920,1,0.0268315018315018,0.0268315018315018,0,0,0,1,0.2775461770650799
401922,31,3.961994993981791,0.12780629012844485,7,15,1,29,0.30959920985346484
401923,3,0.1264203663628216,0.04214012212094054,1,1,1,2,0.2775461770650799
401931,1625,178.38692799103575,0.10977657107140662,613,504,344,1285,0.2813640759493385
402733,1,0.137099567099567,0.137099567099567,1,1,0,1,0.181710466905414
403151,24,2.4006800478622656,0.1000283353275944,10,19,3,24,0.28457912004928937
403898,1,0.0982601577779243,0.0982601577779243,1,0,1,1,0.1861133035842532
404260,2,0.3510665103580883,0.17553325517904414,1,1,0,2,0.23347602161806
404584,1,0.0905714285714285,0.0905714285714285,0,0,0,1,0.3837965342287304
404839,12,1.4461475854686299,0.1205122987890525,3,4,1,12,0.2874261753708071
404842,6,0.0501479766560413,0.008357996109340217,2,0,1,2,0.2775461770650799
404950,2,0.2529357577239476,0.1264678788619738,1,1,0,2,0.3339608733093981
405398,2,0.0999899610193728,0.0499949805096864,1,0,0,0,0.33897424576075696
405686,1,0.185357658214801,0.185357658214801,1,1,1,1,0.2775461770650799
405885,1,-0.0799242424242424,-0.0799242424242424,0,0,0,0,0.2775461770650799
406008,3,0.3168087972086081,0.10560293240286937,0,0,0,3,0.3809852955805409
406040,4,0.7560003082557428,0.1890000770639357,0,0,0,4,0.2775461770650799
406042,3,0.3605230053634309,0.12017433512114363,0,1,0,3,0.29748957217521754
406091,1,0.148633658008658,0.148633658008658,0,0,0,1,0.2775461770650799
406560,1,0.0857142857142857,0.0857142857142857,1,0,0,0,0.2775461770650799
406625,21,1.9797243805138296,0.0942725895482776,7,9,3,19,0.29339767659308
406635,52,5.885071319411012,0.11317444845021177,14,25,4,48,0.3073072612609668
406638,8,0.9522328885854063,0.11902911107317579,3,3,2,8,0.24068138321520838
406973,2,0.2458564213564213,0.12292821067821065,0,1,0,2,0.2775461770650799
408574,9,1.0064449242371483,0.11182721380412758,2,4,1,7,0.28197772778499247
409153,3,0.452178193026909,0.15072606434230298,0,3,0,3,0.28861093636263074
409344,1,0.2905459124209123,0.2905459124209123,1,0,1,1,0.2775461770650799
410225,17,2.0987315317371174,0.12345479598453632,3,10,3,16,0.2459121399747365
410708,3,0.28904550252447453,0.0963485008414915,1,3,2,3,0.25943294373804443
411366,1,0.0755681818181818,0.0755681818181818,1,1,0,1,0.2775461770650799
411975,9,0.8440673032935673,0.09378525592150748,5,5,2,9,0.2455015863925604
412363,4,0.47431840091797717,0.11857960022949429,1,0,0,4,0.2775461770650799
412366,9,1.2231812734247678,0.13590903038052976,3,0,4,6,0.25587683057486327
